2019-09-03 00:00:00,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100,416076,505617667.39926684,2019-09-03 00:00:00,BTC/USDT
2019-09-04 00:00:00,10611.85000000,10799.00000000,10369.89000000,10567.02000000,43943.88902600,383457,463526509.32593700,2019-09-04 00:00:00,BTC/USDT
2019-09-05 00:00:00,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900,309846,358861340.78979007,2019-09-05 00:00:00,BTC/USDT
2019-09-06 00:00:00,10563.13000000,10905.87000000,10150.00000000,10298.73000000,58799.64095900,455334,623662984.38433060,2019-09-06 00:00:00,BTC/USDT
2019-09-07 00:00:00,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200,272011,287851131.18025769,2019-09-07 00:00:00,BTC/USDT
2019-09-08 00:00:00,10455.90000000,10592.50000000,10208.00000000,10381.18000000,23984.67201800,237752,249900964.37153130,2019-09-08 00:00:00,BTC/USDT
2019-09-09 00:00:00,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800,330459,409724831.94712268,2019-09-09 00:00:00,BTC/USDT
2019-09-10 00:00:00,10302.58000000,10384.99000000,9953.00000000,10098.15000000,28915.41222500,286763,294323839.50700761,2019-09-10 00:00:00,BTC/USDT
2019-09-11 00:00:00,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200,309120,321637085.47650871,2019-09-11 00:00:00,BTC/USDT
2019-09-12 00:00:00,10158.75000000,10448.81000000,10040.00000000,10415.01000000,34511.16275500,317881,353390090.96777732,2019-09-12 00:00:00,BTC/USDT
2019-09-13 00:00:00,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600,304947,311632094.25618850,2019-09-13 00:00:00,BTC/USDT
2019-09-14 00:00:00,10344.13000000,10419.99000000,10222.33000000,10335.02000000,23621.53351900,253929,244063007.09022474,2019-09-14 00:00:00,BTC/USDT
2019-09-15 00:00:00,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300,194733,185853330.43704256,2019-09-15 00:00:00,BTC/USDT
2019-09-16 00:00:00,10303.34000000,10355.00000000,10078.00000000,10251.31000000,28971.40165700,274368,296325130.17090132,2019-09-16 00:00:00,BTC/USDT
2019-09-17 00:00:00,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300,287483,233944812.56050799,2019-09-17 00:00:00,BTC/USDT
2019-09-18 00:00:00,10187.48000000,10258.02000000,10100.00000000,10156.99000000,24250.24930300,299466,247024351.59799171,2019-09-18 00:00:00,BTC/USDT
2019-09-19 00:00:00,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900,429727,447676492.98402635,2019-09-19 00:00:00,BTC/USDT
2019-09-20 00:00:00,10243.70000000,10281.00000000,10061.39000000,10168.59000000,25088.49106900,267032,255205290.21183727,2019-09-20 00:00:00,BTC/USDT
2019-09-21 00:00:00,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600,245439,206034034.50803514,2019-09-21 00:00:00,BTC/USDT
2019-09-22 00:00:00,9985.15000000,10089.00000000,9853.97000000,10028.87000000,22049.27525600,253713,220133631.61284170,2019-09-22 00:00:00,BTC/USDT
2019-09-23 00:00:00,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600,332817,314390584.62646132,2019-09-23 00:00:00,BTC/USDT
2019-09-24 00:00:00,9702.20000000,9794.99000000,7800.00000000,8493.14000000,94007.34520300,748712,838996309.16112820,2019-09-24 00:00:00,BTC/USDT
2019-09-25 00:00:00,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800,544806,512437200.36110440,2019-09-25 00:00:00,BTC/USDT
2019-09-26 00:00:00,8430.05000000,8465.99000000,7750.00000000,8063.73000000,67930.85374900,522062,552794530.86668199,2019-09-26 00:00:00,BTC/USDT
2019-09-27 00:00:00,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500,369518,352800745.20792857,2019-09-27 00:00:00,BTC/USDT
2019-09-28 00:00:00,8177.47000000,8315.00000000,8001.09000000,8198.81000000,34473.60516500,319113,280672404.68049548,2019-09-28 00:00:00,BTC/USDT
2019-09-29 00:00:00,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800,322501,253660600.32529288,2019-09-29 00:00:00,BTC/USDT
2019-09-30 00:00:00,8043.04000000,8337.26000000,7710.00000000,8289.34000000,55865.48726000,455556,449120676.84276034,2019-09-30 00:00:00,BTC/USDT
2019-10-01 00:00:00,8289.97000000,8500.00000000,8173.05000000,8292.44000000,43472.41809100,387653,362980689.87999125,2019-10-01 00:00:00,BTC/USDT
2019-10-02 00:00:00,8292.67000000,8373.91000000,8151.22000000,8359.94000000,26243.38664400,261430,216325351.85864461,2019-10-02 00:00:00,BTC/USDT
2019-10-03 00:00:00,8360.00000000,8393.00000000,8060.00000000,8223.96000000,30488.28405800,281307,250291751.27141390,2019-10-03 00:00:00,BTC/USDT
2019-10-04 00:00:00,8224.43000000,8232.41000000,8005.00000000,8137.13000000,26476.33040400,259012,215325611.68221507,2019-10-04 00:00:00,BTC/USDT
2019-10-05 00:00:00,8137.09000000,8183.41000000,8012.98000000,8126.19000000,21907.61556400,237769,177252877.00296909,2019-10-05 00:00:00,BTC/USDT
2019-10-06 00:00:00,8127.55000000,8153.87000000,7785.00000000,7854.25000000,34676.10404900,325795,275447898.03287501,2019-10-06 00:00:00,BTC/USDT
2019-10-07 00:00:00,7855.30000000,8299.92000000,7762.00000000,8190.09000000,52202.07229700,482605,420921679.84426315,2019-10-07 00:00:00,BTC/USDT
2019-10-08 00:00:00,8190.82000000,8325.00000000,8088.75000000,8168.39000000,35452.65742300,395685,290675248.14144530,2019-10-08 00:00:00,BTC/USDT
2019-10-09 00:00:00,8170.79000000,8670.00000000,8115.00000000,8560.74000000,55038.70437800,537805,462845251.81361025,2019-10-09 00:00:00,BTC/USDT
2019-10-10 00:00:00,8562.15000000,8644.00000000,8414.52000000,8558.03000000,39137.94616700,406932,333925412.30414180,2019-10-10 00:00:00,BTC/USDT
2019-10-11 00:00:00,8557.82000000,8779.51000000,8212.38000000,8258.50000000,50405.28441800,471818,424413201.53293220,2019-10-11 00:00:00,BTC/USDT
2019-10-12 00:00:00,8257.95000000,8400.00000000,8250.00000000,8300.09000000,21339.33409800,280633,177707852.59481888,2019-10-12 00:00:00,BTC/USDT
2019-10-13 00:00:00,8301.98000000,8451.37000000,8160.00000000,8275.01000000,27840.73995300,320051,232149438.36395869,2019-10-13 00:00:00,BTC/USDT
2019-10-14 00:00:00,8275.24000000,8388.85000000,8203.00000000,8348.20000000,29810.66325300,345679,247530733.18003484,2019-10-14 00:00:00,BTC/USDT
2019-10-15 00:00:00,8346.86000000,8403.00000000,8090.00000000,8159.29000000,32773.06247600,399447,270727559.77701092,2019-10-15 00:00:00,BTC/USDT
2019-10-16 00:00:00,8159.30000000,8181.16000000,7917.00000000,7991.74000000,34733.59396600,421026,279586845.53621386,2019-10-16 00:00:00,BTC/USDT
2019-10-17 00:00:00,7995.02000000,8124.92000000,7929.03000000,8070.58000000,29656.94915800,356490,238343204.48251529,2019-10-17 00:00:00,BTC/USDT
2019-10-18 00:00:00,8070.71000000,8115.00000000,7816.01000000,7947.01000000,31353.18141600,399783,248931322.10085052,2019-10-18 00:00:00,BTC/USDT
2019-10-19 00:00:00,7946.89000000,8098.10000000,7866.92000000,7948.01000000,26627.88938800,349746,211909734.13572005,2019-10-19 00:00:00,BTC/USDT
2019-10-20 00:00:00,7949.87000000,8297.00000000,7870.00000000,8223.35000000,34286.45265400,396091,275899861.65387123,2019-10-20 00:00:00,BTC/USDT
2019-10-21 00:00:00,8223.35000000,8333.00000000,8142.03000000,8197.27000000,30448.67953900,367169,250117281.63661337,2019-10-21 00:00:00,BTC/USDT
2019-10-22 00:00:00,8197.28000000,8297.99000000,8000.00000000,8020.00000000,34651.82866300,384699,283535483.41051363,2019-10-22 00:00:00,BTC/USDT
2019-10-23 00:00:00,8020.06000000,8047.59000000,7300.00000000,7466.62000000,63897.45709800,610241,488220760.64641560,2019-10-23 00:00:00,BTC/USDT
2019-10-24 00:00:00,7468.47000000,7503.68000000,7337.99000000,7412.41000000,32714.38326500,403778,243246414.94892389,2019-10-24 00:00:00,BTC/USDT
2019-10-25 00:00:00,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400,775418,737329544.88351963,2019-10-25 00:00:00,BTC/USDT
2019-10-26 00:00:00,8655.88000000,10370.00000000,8470.38000000,9230.00000000,162588.58541300,1185369,1522244166.41084847,2019-10-26 00:00:00,BTC/USDT
2019-10-27 00:00:00,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400,799978,887438297.74626678,2019-10-27 00:00:00,BTC/USDT
2019-10-28 00:00:00,9528.23000000,9902.10000000,9160.00000000,9205.14000000,80174.21732300,681128,759178942.94884192,2019-10-28 00:00:00,BTC/USDT
2019-10-29 00:00:00,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600,559589,600611324.63569959,2019-10-29 00:00:00,BTC/USDT
2019-10-30 00:00:00,9407.62000000,9409.84000000,9001.01000000,9154.72000000,55241.78643400,524035,506584830.03133233,2019-10-30 00:00:00,BTC/USDT
2019-10-31 00:00:00,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200,490183,498152743.73480882,2019-10-31 00:00:00,BTC/USDT
2019-11-01 00:00:00,9140.86000000,9279.00000000,9030.00000000,9231.61000000,43594.81411500,478002,398803069.00908462,2019-11-01 00:00:00,BTC/USDT
2019-11-02 00:00:00,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800,325421,268119579.73009112,2019-11-02 00:00:00,BTC/USDT
2019-11-03 00:00:00,9289.85000000,9362.57000000,9066.14000000,9194.71000000,27894.37827900,326024,256664259.66219141,2019-11-03 00:00:00,BTC/USDT
2019-11-04 00:00:00,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700,453749,426792003.17490647,2019-11-04 00:00:00,BTC/USDT
2019-11-05 00:00:00,9392.40000000,9454.95000000,9175.76000000,9308.66000000,45935.87366500,492885,428156963.07854693,2019-11-05 00:00:00,BTC/USDT
2019-11-06 00:00:00,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200,402997,348607499.83121694,2019-11-06 00:00:00,BTC/USDT
2019-11-07 00:00:00,9339.16000000,9375.00000000,9101.00000000,9216.20000000,39117.47085300,401984,361217475.05834649,2019-11-07 00:00:00,BTC/USDT
2019-11-08 00:00:00,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300,567331,555589995.99358589,2019-11-08 00:00:00,BTC/USDT
2019-11-09 00:00:00,8773.74000000,8880.00000000,8724.88000000,8809.41000000,29469.48140500,326730,259733491.82990895,2019-11-09 00:00:00,BTC/USDT
2019-11-10 00:00:00,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700,375946,307316853.90375426,2019-11-10 00:00:00,BTC/USDT
2019-11-11 00:00:00,9040.16000000,9072.32000000,8618.68000000,8733.27000000,44888.05354500,415982,394585996.32928712,2019-11-11 00:00:00,BTC/USDT
2019-11-12 00:00:00,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100,406765,352675938.43059302,2019-11-12 00:00:00,BTC/USDT
2019-11-13 00:00:00,8821.91000000,8844.99000000,8702.00000000,8777.12000000,26810.11691800,281593,235060554.12410157,2019-11-13 00:00:00,BTC/USDT
2019-11-14 00:00:00,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100,337019,290104306.95303317,2019-11-14 00:00:00,BTC/USDT
2019-11-15 00:00:00,8646.38000000,8790.00000000,8400.00000000,8471.73000000,46087.41775100,423919,394708981.31557231,2019-11-15 00:00:00,BTC/USDT
2019-11-16 00:00:00,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200,231473,177222838.38564817,2019-11-16 00:00:00,BTC/USDT
2019-11-17 00:00:00,8490.74000000,8635.00000000,8350.68000000,8502.40000000,27009.03708200,259594,229995700.81158423,2019-11-17 00:00:00,BTC/USDT
2019-11-18 00:00:00,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000,366263,358706174.82521841,2019-11-18 00:00:00,BTC/USDT
2019-11-19 00:00:00,8186.50000000,8218.63000000,8003.00000000,8133.64000000,43556.06102500,357382,353463792.04443395,2019-11-19 00:00:00,BTC/USDT
2019-11-20 00:00:00,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000,288843,263387575.48592199,2019-11-20 00:00:00,BTC/USDT
2019-11-21 00:00:00,8098.56000000,8134.73000000,7500.00000000,7627.74000000,58418.78026100,430062,455166676.27818021,2019-11-21 00:00:00,BTC/USDT
2019-11-22 00:00:00,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900,817604,917881536.26208392,2019-11-22 00:00:00,BTC/USDT
2019-11-23 00:00:00,7268.23000000,7344.48000000,7080.01000000,7311.57000000,50449.89475500,414045,364446217.37376043,2019-11-23 00:00:00,BTC/USDT
2019-11-24 00:00:00,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300,446014,481922941.32697582,2019-11-24 00:00:00,BTC/USDT
2019-11-25 00:00:00,6900.23000000,7377.69000000,6515.00000000,7109.57000000,119645.73519700,679721,831628458.30490691,2019-11-25 00:00:00,BTC/USDT
2019-11-26 00:00:00,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000,433933,469602476.91268085,2019-11-26 00:00:00,BTC/USDT
2019-11-27 00:00:00,7154.75000000,7655.00000000,6840.00000000,7508.52000000,92452.87349000,582055,671646609.16955084,2019-11-27 00:00:00,BTC/USDT
2019-11-28 00:00:00,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900,388953,427572714.94560073,2019-11-28 00:00:00,BTC/USDT
2019-11-29 00:00:00,7418.52000000,7850.00000000,7362.30000000,7739.68000000,60745.30087300,412929,463006956.68515143,2019-11-29 00:00:00,BTC/USDT
2019-11-30 00:00:00,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900,346506,358749026.36075541,2019-11-30 00:00:00,BTC/USDT
2019-12-01 00:00:00,7540.63000000,7541.85000000,7210.00000000,7390.89000000,60769.34231300,420573,446524917.20597040,2019-12-01 00:00:00,BTC/USDT
2019-12-02 00:00:00,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000,326881,337889295.51018099,2019-12-02 00:00:00,BTC/USDT
2019-12-03 00:00:00,7294.42000000,7400.00000000,7241.35000000,7292.71000000,33149.47748700,265391,242379261.10434754,2019-12-03 00:00:00,BTC/USDT
2019-12-04 00:00:00,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83147.14914200,516158,608623482.75992315,2019-12-04 00:00:00,BTC/USDT
2019-12-05 00:00:00,7194.59000000,7485.00000000,7150.00000000,7389.00000000,59306.67885500,430359,434738864.78401241,2019-12-05 00:00:00,BTC/USDT
2019-12-06 00:00:00,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400,367854,356905919.01555993,2019-12-06 00:00:00,BTC/USDT
2019-12-07 00:00:00,7527.80000000,7619.62000000,7470.16000000,7488.21000000,31498.68417300,263592,237000924.85530462,2019-12-07 00:00:00,BTC/USDT
2019-12-08 00:00:00,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100,257514,223314325.61846468,2019-12-08 00:00:00,BTC/USDT
2019-12-09 00:00:00,7510.11000000,7650.00000000,7273.00000000,7338.64000000,46621.88749300,359648,347471155.48268330,2019-12-09 00:00:00,BTC/USDT
2019-12-10 00:00:00,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000,439637,363127435.39551666,2019-12-10 00:00:00,BTC/USDT
2019-12-11 00:00:00,7224.15000000,7275.50000000,7125.66000000,7210.00000000,30093.09194400,268269,217095653.86658926,2019-12-11 00:00:00,BTC/USDT
2019-12-12 00:00:00,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200,331414,303657479.49269097,2019-12-12 00:00:00,BTC/USDT
2019-12-13 00:00:00,7197.76000000,7309.05000000,7190.76000000,7258.48000000,27609.87379500,252135,199836160.23365225,2019-12-13 00:00:00,BTC/USDT
2019-12-14 00:00:00,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700,276819,211004228.01585397,2019-12-14 00:00:00,BTC/USDT
2019-12-15 00:00:00,7064.14000000,7200.30000000,7008.35000000,7118.59000000,26395.77813700,262651,187402764.56353110,2019-12-15 00:00:00,BTC/USDT
2019-12-16 00:00:00,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900,371202,307508569.89251376,2019-12-16 00:00:00,BTC/USDT
2019-12-17 00:00:00,6891.44000000,6942.21000000,6560.00000000,6623.82000000,53865.06992900,454097,364087469.82227792,2019-12-17 00:00:00,BTC/USDT
2019-12-18 00:00:00,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100,714073,654057202.15882882,2019-12-18 00:00:00,BTC/USDT
2019-12-19 00:00:00,7277.83000000,7380.00000000,7038.31000000,7150.30000000,55509.04907500,439761,397407677.05856507,2019-12-19 00:00:00,BTC/USDT
2019-12-20 00:00:00,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500,312766,229842650.42149539,2019-12-20 00:00:00,BTC/USDT
2019-12-21 00:00:00,7188.01000000,7190.58000000,7105.00000000,7132.75000000,19467.17402800,212162,139069157.08645769,2019-12-21 00:00:00,BTC/USDT
2019-12-22 00:00:00,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000,356612,285577206.94063478,2019-12-22 00:00:00,BTC/USDT
2019-12-23 00:00:00,7500.71000000,7695.38000000,7265.84000000,7317.09000000,68051.99720300,530669,510710431.76686034,2019-12-23 00:00:00,BTC/USDT
2019-12-24 00:00:00,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800,384678,318428019.00090993,2019-12-24 00:00:00,BTC/USDT
2019-12-25 00:00:00,7255.77000000,7271.77000000,7128.86000000,7204.63000000,27492.04432300,289924,198273303.10954585,2019-12-25 00:00:00,BTC/USDT
2019-12-26 00:00:00,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600,337695,263289798.95618758,2019-12-26 00:00:00,BTC/USDT
2019-12-27 00:00:00,7202.00000000,7275.86000000,7076.42000000,7254.74000000,33642.70186100,297262,242214722.72289035,2019-12-27 00:00:00,BTC/USDT
2019-12-28 00:00:00,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900,272607,196322192.43800189,2019-12-28 00:00:00,BTC/USDT
2019-12-29 00:00:00,7315.36000000,7528.45000000,7288.00000000,7388.24000000,31387.10608500,283213,231731575.82821695,2019-12-29 00:00:00,BTC/USDT
2019-12-30 00:00:00,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200,279033,216508875.51767525,2019-12-30 00:00:00,BTC/USDT
2019-12-31 00:00:00,7246.00000000,7320.00000000,7145.01000000,7195.23000000,25954.45353300,251976,187518399.34504001,2019-12-31 00:00:00,BTC/USDT
2020-01-01 00:00:00,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500,194010,121214452.11606228,2020-01-01 00:00:00,BTC/USDT
2020-01-02 00:00:00,7200.77000000,7212.50000000,6924.74000000,6965.71000000,31951.48393200,302667,225982341.30114030,2020-01-02 00:00:00,BTC/USDT
2020-01-03 00:00:00,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100,519854,495098582.96203543,2020-01-03 00:00:00,BTC/USDT
2020-01-04 00:00:00,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700,279370,219874240.93994811,2020-01-04 00:00:00,BTC/USDT
2020-01-05 00:00:00,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,329209,284848683.78917621,2020-01-05 00:00:00,BTC/USDT
2020-01-06 00:00:00,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600,449937,413330481.22604919,2020-01-06 00:00:00,BTC/USDT
2020-01-07 00:00:00,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100,685315,724202791.14296263,2020-01-07 00:00:00,BTC/USDT
2020-01-08 00:00:00,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000,830375,926410232.60450582,2020-01-08 00:00:00,BTC/USDT
2020-01-09 00:00:00,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000,478800,507258250.47487964,2020-01-09 00:00:00,BTC/USDT
2020-01-10 00:00:00,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800,606101,652774220.38843703,2020-01-10 00:00:00,BTC/USDT
2020-01-11 00:00:00,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700,469131,445034349.56470204,2020-01-11 00:00:00,BTC/USDT
2020-01-12 00:00:00,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600,350662,309351920.45885002,2020-01-12 00:00:00,BTC/USDT
2020-01-13 00:00:00,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300,289144,252656965.35815013,2020-01-13 00:00:00,BTC/USDT
2020-01-14 00:00:00,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200,915328,1032735180.86587384,2020-01-14 00:00:00,BTC/USDT
2020-01-15 00:00:00,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600,764048,743712237.27908164,2020-01-15 00:00:00,BTC/USDT
2020-01-16 00:00:00,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400,543064,451752380.28108111,2020-01-16 00:00:00,BTC/USDT
2020-01-17 00:00:00,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700,676403,629568740.70700897,2020-01-17 00:00:00,BTC/USDT
2020-01-18 00:00:00,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500,458182,340852837.91608031,2020-01-18 00:00:00,BTC/USDT
2020-01-19 00:00:00,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900,615665,623950864.27629280,2020-01-19 00:00:00,BTC/USDT
2020-01-20 00:00:00,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600,385006,336447837.00180591,2020-01-20 00:00:00,BTC/USDT
2020-01-21 00:00:00,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900,365621,316056704.98473800,2020-01-21 00:00:00,BTC/USDT
2020-01-22 00:00:00,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800,317424,252638888.21492550,2020-01-22 00:00:00,BTC/USDT
2020-01-23 00:00:00,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700,464805,407428808.67533703,2020-01-23 00:00:00,BTC/USDT
2020-01-24 00:00:00,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900,407271,349874174.79003938,2020-01-24 00:00:00,BTC/USDT
2020-01-25 00:00:00,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200,283118,212869245.63589778,2020-01-25 00:00:00,BTC/USDT
2020-01-26 00:00:00,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400,332612,263941925.27299900,2020-01-26 00:00:00,BTC/USDT
2020-01-27 00:00:00,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600,514196,473194952.80446884,2020-01-27 00:00:00,BTC/USDT
2020-01-28 00:00:00,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500,616678,676593159.48233962,2020-01-28 00:00:00,BTC/USDT
2020-01-29 00:00:00,9375.34000000,9449.24000000,9216.00000000,9301.53000000,53864.06512200,492545,503188568.83635783,2020-01-29 00:00:00,BTC/USDT
2020-01-30 00:00:00,9301.57000000,9578.00000000,9204.44000000,9513.21000000,60626.74425900,529570,569652869.81968368,2020-01-30 00:00:00,BTC/USDT
2020-01-31 00:00:00,9511.52000000,9530.22000000,9210.01000000,9352.89000000,45552.02235200,428547,425779010.40653666,2020-01-31 00:00:00,BTC/USDT
2020-02-01 00:00:00,9351.71000000,9464.53000000,9281.00000000,9384.61000000,28578.06735400,334972,268137739.99333750,2020-02-01 00:00:00,BTC/USDT
2020-02-02 00:00:00,9384.41000000,9477.03000000,9120.00000000,9331.51000000,45690.91254000,446558,428064088.69046830,2020-02-02 00:00:00,BTC/USDT
2020-02-03 00:00:00,9331.59000000,9618.79000000,9234.00000000,9292.24000000,50892.13345100,492124,476379993.49247244,2020-02-03 00:00:00,BTC/USDT
2020-02-04 00:00:00,9291.35000000,9350.00000000,9093.01000000,9197.02000000,53308.17526600,528930,491136137.21076251,2020-02-04 00:00:00,BTC/USDT
2020-02-05 00:00:00,9197.02000000,9744.45000000,9177.22000000,9612.04000000,64870.41561500,661758,613540574.78183120,2020-02-05 00:00:00,BTC/USDT
2020-02-06 00:00:00,9612.03000000,9862.57000000,9526.35000000,9772.00000000,64949.70658800,682179,631245079.82238119,2020-02-06 00:00:00,BTC/USDT
2020-02-07 00:00:00,9772.00000000,9885.00000000,9730.00000000,9813.73000000,43966.11463200,582249,430744860.18143928,2020-02-07 00:00:00,BTC/USDT
2020-02-08 00:00:00,9813.87000000,9940.00000000,9667.11000000,9895.05000000,43600.84366600,514573,427781790.20081596,2020-02-08 00:00:00,BTC/USDT
2020-02-09 00:00:00,9895.04000000,10166.00000000,9880.75000000,10151.75000000,43408.47561600,536848,437441704.90539635,2020-02-09 00:00:00,BTC/USDT
2020-02-10 00:00:00,10151.72000000,10188.00000000,9756.00000000,9851.83000000,59573.08461900,690308,590091358.44290697,2020-02-10 00:00:00,BTC/USDT
2020-02-11 00:00:00,9851.74000000,10323.59000000,9700.00000000,10223.08000000,62422.39522400,710170,624970415.40547413,2020-02-11 00:00:00,BTC/USDT
2020-02-12 00:00:00,10223.08000000,10450.00000000,10223.08000000,10326.46000000,61008.06393000,857655,629756037.51607864,2020-02-12 00:00:00,BTC/USDT
2020-02-13 00:00:00,10325.33000000,10500.00000000,10080.00000000,10229.63000000,79344.35875900,932802,815507473.73536100,2020-02-13 00:00:00,BTC/USDT
2020-02-14 00:00:00,10227.78000000,10381.56000000,10111.37000000,10344.36000000,47038.48017300,622310,482455622.00362595,2020-02-14 00:00:00,BTC/USDT
2020-02-15 00:00:00,10344.36000000,10375.00000000,9801.00000000,9904.72000000,57657.20294700,739781,580845331.17478468,2020-02-15 00:00:00,BTC/USDT
2020-02-16 00:00:00,9904.46000000,10050.00000000,9638.12000000,9917.27000000,60023.99953700,708070,592584876.90408609,2020-02-16 00:00:00,BTC/USDT
2020-02-17 00:00:00,9910.70000000,9964.16000000,9452.67000000,9706.00000000,70261.01190100,778058,680009637.61599533,2020-02-17 00:00:00,BTC/USDT
2020-02-18 00:00:00,9706.00000000,10250.00000000,9576.01000000,10164.71000000,70604.12401900,723413,696870122.81260796,2020-02-18 00:00:00,BTC/USDT
2020-02-19 00:00:00,10164.78000000,10250.00000000,9350.00000000,9593.79000000,55162.58689500,588760,547679966.92922570,2020-02-19 00:00:00,BTC/USDT
2020-02-20 00:00:00,9594.65000000,9699.00000000,9400.00000000,9596.42000000,60152.34291400,667387,576020107.46260181,2020-02-20 00:00:00,BTC/USDT
2020-02-21 00:00:00,9597.21000000,9755.51000000,9550.21000000,9677.05000000,42181.55452400,470599,408286949.80352921,2020-02-21 00:00:00,BTC/USDT
2020-02-22 00:00:00,9677.05000000,9709.17000000,9560.02000000,9650.86000000,24636.75762300,319961,237544283.22525856,2020-02-22 00:00:00,BTC/USDT
2020-02-23 00:00:00,9650.85000000,9990.00000000,9645.00000000,9936.40000000,37702.08984300,441935,371815095.46744496,2020-02-23 00:00:00,BTC/USDT
